datetime,symbol,open,high,low,close,volume
2023-03-02 09:00:00,SET:DELTA,97.8,101.6,97.0,100.0,44626740.0
2023-03-03 09:00:00,SET:DELTA,100.0,100.2,95.2,97.6,30789860.0
2023-03-07 09:00:00,SET:DELTA,98.2,100.6,97.8,99.6,16057570.0
2023-03-08 09:00:00,SET:DELTA,98.8,100.2,98.2,99.0,12800680.0
2023-03-09 09:00:00,SET:DELTA,99.0,101.0,98.6,99.4,24859800.0
2023-03-10 09:00:00,SET:DELTA,99.2,100.2,98.4,99.2,17254980.0
2023-03-13 09:00:00,SET:DELTA,99.4,100.2,97.6,97.8,26251970.0
2023-03-14 09:00:00,SET:DELTA,98.4,98.4,92.6,93.4,29107230.0
2023-03-15 09:00:00,SET:DELTA,95.0,98.0,94.6,97.4,20300580.0
2023-03-16 09:00:00,SET:DELTA,97.4,97.8,95.8,97.2,13213820.0
2023-03-17 09:00:00,SET:DELTA,98.6,102.0,98.4,99.6,35016970.0
2023-03-20 09:00:00,SET:DELTA,99.2,101.2,97.2,98.0,23974640.0
2023-03-21 09:00:00,SET:DELTA,99.2,100.2,97.8,98.8,19581950.0
2023-03-22 09:00:00,SET:DELTA,99.8,99.8,99.0,99.4,9578250.0
2023-03-23 09:00:00,SET:DELTA,99.6,100.2,98.4,98.8,8390410.0
2023-03-24 09:00:00,SET:DELTA,99.0,100.6,99.0,99.4,15008800.0
2023-03-27 09:00:00,SET:DELTA,99.8,99.8,98.6,99.2,6664620.0
2023-03-28 09:00:00,SET:DELTA,99.6,99.6,97.8,97.8,14317260.0
2023-03-29 09:00:00,SET:DELTA,98.4,100.6,98.2,100.6,24418140.0
2023-03-30 09:00:00,SET:DELTA,100.4,110.8,99.8,110.0,55600410.0
2023-03-31 09:00:00,SET:DELTA,110.0,115.4,108.0,114.2,46999820.0
2023-04-03 09:00:00,SET:DELTA,108.0,109.4,96.4,97.0,26112690.0
2023-04-04 09:00:00,SET:DELTA,96.0,98.4,95.2,96.4,8813220.0
2023-04-05 09:00:00,SET:DELTA,96.2,97.0,87.0,88.2,17738060.0
2023-04-07 09:00:00,SET:DELTA,89.0,93.4,86.8,91.4,12658470.0
2023-04-10 09:00:00,SET:DELTA,90.6,96.8,89.8,96.8,8382950.0
2023-04-11 09:00:00,SET:DELTA,98.0,98.2,95.2,96.6,6890650.0
2023-04-12 09:00:00,SET:DELTA,96.6,96.6,91.4,95.0,11926500.0
2023-04-17 09:00:00,SET:DELTA,95.0,97.4,94.6,96.4,5980550.0
2023-04-18 09:00:00,SET:DELTA,96.2,96.6,95.4,95.8,3600090.0
2023-04-19 09:00:00,SET:DELTA,95.2,98.0,92.8,97.2,12690510.0
2023-04-20 09:00:00,SET:DELTA,96.6,97.0,95.6,96.0,4709970.0
2023-04-21 09:00:00,SET:DELTA,95.4,96.0,86.0,89.0,16542680.0
2023-04-24 09:00:00,SET:DELTA,89.0,92.4,88.8,90.6,14199310.0
2023-04-25 09:00:00,SET:DELTA,91.0,91.6,88.6,88.8,14201270.0
2023-04-26 09:00:00,SET:DELTA,91.6,92.0,86.2,89.6,16717280.0
2023-04-27 09:00:00,SET:DELTA,86.2,86.4,74.800003,74.800003,49133630.0
2023-04-28 09:00:00,SET:DELTA,74.75,80.0,70.5,73.25,32298729.0
2023-05-02 09:00:00,SET:DELTA,74.0,77.0,72.75,76.5,17811462.0
2023-05-03 09:00:00,SET:DELTA,75.0,76.75,73.25,76.5,26063301.0
2023-05-08 09:00:00,SET:DELTA,78.0,79.75,76.5,79.75,22980000.0
2023-05-09 09:00:00,SET:DELTA,79.5,79.75,77.0,78.75,16118200.0
2023-05-10 09:00:00,SET:DELTA,79.25,79.25,75.75,78.0,21296900.0
2023-05-11 09:00:00,SET:DELTA,79.5,79.75,77.25,77.5,14522300.0
2023-05-12 09:00:00,SET:DELTA,77.25,78.0,75.5,77.25,11989502.0
2023-05-15 09:00:00,SET:DELTA,79.0,82.25,77.75,81.75,24300900.0
2023-05-16 09:00:00,SET:DELTA,81.25,82.5,80.0,80.25,12212593.0
2023-05-17 09:00:00,SET:DELTA,81.0,82.25,79.25,80.5,13089921.0
2023-05-18 09:00:00,SET:DELTA,81.25,89.75,81.0,87.5,35908510.0
2023-05-19 09:00:00,SET:DELTA,88.5,89.5,87.25,89.0,18636303.0
2023-05-22 09:00:00,SET:DELTA,88.0,93.0,87.0,92.25,24888815.0
2023-05-23 09:00:00,SET:DELTA,92.0,92.25,86.0,87.0,35747871.0
2023-05-24 09:00:00,SET:DELTA,85.75,88.75,85.5,88.0,16124864.0
2023-05-25 09:00:00,SET:DELTA,90.0,95.75,90.0,94.0,43670238.0
2023-05-26 09:00:00,SET:DELTA,94.0,95.75,93.25,93.25,21710677.0
2023-05-29 09:00:00,SET:DELTA,95.0,96.75,94.75,96.25,16030068.0
2023-05-30 09:00:00,SET:DELTA,97.5,98.0,96.25,96.75,13710234.0
2023-05-31 09:00:00,SET:DELTA,95.5,99.0,93.75,99.0,40486264.0
2023-06-01 09:00:00,SET:DELTA,99.0,100.5,97.75,98.0,22717118.0
2023-06-02 09:00:00,SET:DELTA,99.25,101.0,98.75,99.0,15770203.0
2023-06-06 09:00:00,SET:DELTA,100.0,103.0,100.0,101.5,21332386.0
2023-06-07 09:00:00,SET:DELTA,102.5,103.0,100.0,100.5,19159828.0
2023-06-08 09:00:00,SET:DELTA,100.5,103.5,98.75,103.5,19604249.0
2023-06-09 09:00:00,SET:DELTA,102.0,102.5,97.75,98.0,24773317.0
2023-06-12 09:00:00,SET:DELTA,97.75,100.5,97.75,99.75,9993178.0
2023-06-13 09:00:00,SET:DELTA,100.5,102.5,100.0,102.0,14609047.0
