datetime,symbol,open,high,low,close,volume
2023-01-16 09:00:00,SET:SCC,355.0,357.0,354.0,354.0,1301432.0
2023-01-17 09:00:00,SET:SCC,354.0,359.0,354.0,359.0,1930796.0
2023-01-18 09:00:00,SET:SCC,359.0,359.0,355.0,356.0,1897911.0
2023-01-19 09:00:00,SET:SCC,356.0,358.0,355.0,356.0,1622069.0
2023-01-20 09:00:00,SET:SCC,356.0,357.0,354.0,355.0,1108188.0
2023-01-23 09:00:00,SET:SCC,353.0,355.0,352.0,353.0,1134321.0
2023-01-24 09:00:00,SET:SCC,354.0,355.0,348.0,348.0,2162446.0
2023-01-25 09:00:00,SET:SCC,345.0,347.0,343.0,345.0,2306895.0
2023-01-26 09:00:00,SET:SCC,335.0,337.0,332.0,334.0,6401145.0
2023-01-27 09:00:00,SET:SCC,335.0,341.0,334.0,340.0,2463264.0
2023-01-30 09:00:00,SET:SCC,340.0,344.0,339.0,344.0,1368781.0
2023-01-31 09:00:00,SET:SCC,341.0,343.0,336.0,336.0,3280199.0
2023-02-01 09:00:00,SET:SCC,337.0,343.0,337.0,342.0,2080273.0
2023-02-02 09:00:00,SET:SCC,343.0,343.0,338.0,338.0,1384734.0
2023-02-03 09:00:00,SET:SCC,337.0,340.0,337.0,338.0,2642472.0
2023-02-06 09:00:00,SET:SCC,337.0,339.0,336.0,336.0,942996.0
2023-02-07 09:00:00,SET:SCC,337.0,339.0,336.0,338.0,2304687.0
2023-02-08 09:00:00,SET:SCC,338.0,340.0,337.0,338.0,2114967.0
2023-02-09 09:00:00,SET:SCC,338.0,339.0,335.0,338.0,2143357.0
2023-02-10 09:00:00,SET:SCC,337.0,340.0,337.0,338.0,1913324.0
2023-02-13 09:00:00,SET:SCC,338.0,339.0,335.0,335.0,1796324.0
2023-02-14 09:00:00,SET:SCC,336.0,341.0,336.0,341.0,3326298.0
2023-02-15 09:00:00,SET:SCC,338.0,340.0,338.0,338.0,888346.0
2023-02-16 09:00:00,SET:SCC,338.0,340.0,337.0,340.0,1276381.0
2023-02-17 09:00:00,SET:SCC,339.0,340.0,337.0,340.0,905325.0
2023-02-20 09:00:00,SET:SCC,341.0,341.0,338.0,339.0,520070.0
2023-02-21 09:00:00,SET:SCC,339.0,342.0,338.0,340.0,1152516.0
2023-02-22 09:00:00,SET:SCC,340.0,340.0,335.0,336.0,1864147.0
2023-02-23 09:00:00,SET:SCC,336.0,339.0,336.0,338.0,1093452.0
2023-02-24 09:00:00,SET:SCC,337.0,338.0,330.0,331.0,1912157.0
2023-02-27 09:00:00,SET:SCC,330.0,332.0,328.0,328.0,1848070.0
2023-02-28 09:00:00,SET:SCC,329.0,331.0,326.0,327.0,2524806.0
2023-03-01 09:00:00,SET:SCC,329.0,329.0,321.0,321.0,3177104.0
2023-03-02 09:00:00,SET:SCC,322.0,332.0,322.0,330.0,4015702.0
2023-03-03 09:00:00,SET:SCC,332.0,333.0,328.0,328.0,1475661.0
2023-03-07 09:00:00,SET:SCC,332.0,337.0,332.0,334.0,3774900.0
2023-03-08 09:00:00,SET:SCC,330.0,333.0,327.0,331.0,3890150.0
2023-03-09 09:00:00,SET:SCC,331.0,332.0,330.0,331.0,1546721.0
2023-03-10 09:00:00,SET:SCC,330.0,331.0,328.0,331.0,1179284.0
2023-03-13 09:00:00,SET:SCC,330.0,332.0,328.0,329.0,2024557.0
2023-03-14 09:00:00,SET:SCC,328.0,329.0,316.0,316.0,4175360.0
2023-03-15 09:00:00,SET:SCC,322.0,326.0,321.0,323.0,2302398.0
2023-03-16 09:00:00,SET:SCC,320.0,321.0,315.0,318.0,2709002.0
2023-03-17 09:00:00,SET:SCC,320.0,320.0,313.0,315.0,4160480.0
2023-03-20 09:00:00,SET:SCC,313.0,316.0,311.0,315.0,2311337.0
2023-03-21 09:00:00,SET:SCC,317.0,320.0,315.0,320.0,1179841.0
