datetime,symbol,open,high,low,close,volume
2023-01-16 09:00:00,SET:COM7,34.25,34.75,33.75,33.75,17886849.0
2023-01-17 09:00:00,SET:COM7,33.75,33.75,33.25,33.5,10339303.0
2023-01-18 09:00:00,SET:COM7,33.25,33.5,32.75,32.75,17484555.0
2023-01-19 09:00:00,SET:COM7,32.5,33.25,32.5,32.75,8026914.0
2023-01-20 09:00:00,SET:COM7,33.0,33.25,31.75,32.25,18918177.0
2023-01-23 09:00:00,SET:COM7,32.5,33.0,32.25,32.25,8512776.0
2023-01-24 09:00:00,SET:COM7,32.5,32.75,32.0,32.25,10651068.0
2023-01-25 09:00:00,SET:COM7,32.25,32.25,30.25,30.5,46478011.0
2023-01-26 09:00:00,SET:COM7,31.0,31.25,30.0,30.5,22654498.0
2023-01-27 09:00:00,SET:COM7,30.5,31.25,30.5,31.25,10790066.0
2023-01-30 09:00:00,SET:COM7,31.5,31.5,30.75,31.0,6501093.0
2023-01-31 09:00:00,SET:COM7,31.0,31.25,30.5,31.25,6914389.0
2023-02-01 09:00:00,SET:COM7,31.25,33.25,31.0,33.0,21559423.0
2023-02-02 09:00:00,SET:COM7,33.25,33.25,32.25,32.5,9888937.0
2023-02-03 09:00:00,SET:COM7,32.5,32.75,32.0,32.25,11906309.0
2023-02-06 09:00:00,SET:COM7,32.0,32.25,32.0,32.25,4787998.0
2023-02-07 09:00:00,SET:COM7,32.0,32.25,31.25,31.75,15549744.0
2023-02-08 09:00:00,SET:COM7,32.0,32.25,31.25,31.5,7042142.0
2023-02-09 09:00:00,SET:COM7,31.25,31.5,30.5,31.0,13247407.0
2023-02-10 09:00:00,SET:COM7,30.75,31.0,30.5,30.5,6267187.0
2023-02-13 09:00:00,SET:COM7,30.5,30.75,29.5,30.0,18407615.0
2023-02-14 09:00:00,SET:COM7,30.0,30.0,29.0,29.5,20825325.0
2023-02-15 09:00:00,SET:COM7,29.25,30.0,28.75,29.0,12583116.0
2023-02-16 09:00:00,SET:COM7,29.25,30.0,28.75,29.75,13657938.0
2023-02-17 09:00:00,SET:COM7,29.25,29.75,29.0,29.75,7457657.0
2023-02-20 09:00:00,SET:COM7,29.5,29.75,29.0,29.25,10440992.0
2023-02-21 09:00:00,SET:COM7,29.25,31.0,29.0,30.75,15595314.0
2023-02-22 09:00:00,SET:COM7,30.5,30.75,30.0,30.5,9455295.0
2023-02-23 09:00:00,SET:COM7,32.0,32.25,31.0,31.75,32407584.0
2023-02-24 09:00:00,SET:COM7,31.5,31.75,31.0,31.0,11270605.0
2023-02-27 09:00:00,SET:COM7,31.0,31.5,31.0,31.25,6197320.0
2023-02-28 09:00:00,SET:COM7,31.25,31.5,30.25,30.5,41921767.0
2023-03-01 09:00:00,SET:COM7,30.75,31.25,30.5,30.75,8631261.0
2023-03-02 09:00:00,SET:COM7,30.75,31.0,30.0,30.5,10666172.0
2023-03-03 09:00:00,SET:COM7,30.75,31.0,30.25,30.5,7840739.0
2023-03-07 09:00:00,SET:COM7,30.5,31.5,30.25,31.5,11929085.0
