datetime,symbol,open,high,low,close,volume
2023-01-16 09:00:00,SET:INTUCH,74.5,75.0,74.0,74.75,2835084.0
2023-01-17 09:00:00,SET:INTUCH,74.25,75.0,74.0,74.5,3320060.0
2023-01-18 09:00:00,SET:INTUCH,74.5,75.5,74.5,75.5,1817048.0
2023-01-19 09:00:00,SET:INTUCH,75.5,75.5,74.75,75.5,2303728.0
2023-01-20 09:00:00,SET:INTUCH,75.5,75.5,74.25,74.5,2230002.0
2023-01-23 09:00:00,SET:INTUCH,74.0,74.5,73.0,73.5,4082628.0
2023-01-24 09:00:00,SET:INTUCH,73.75,74.0,73.5,73.5,2180497.0
2023-01-25 09:00:00,SET:INTUCH,73.25,74.0,73.25,73.75,1474735.0
2023-01-26 09:00:00,SET:INTUCH,73.75,74.0,73.25,73.25,1692918.0
2023-01-27 09:00:00,SET:INTUCH,73.75,74.25,73.75,74.0,1397001.0
2023-01-30 09:00:00,SET:INTUCH,74.25,74.25,73.25,73.75,2161373.0
2023-01-31 09:00:00,SET:INTUCH,73.25,73.75,72.75,72.75,4570392.0
2023-02-01 09:00:00,SET:INTUCH,72.5,73.75,72.5,73.75,2115592.0
2023-02-02 09:00:00,SET:INTUCH,74.0,74.0,73.0,73.0,1757108.0
2023-02-03 09:00:00,SET:INTUCH,72.75,74.0,72.75,73.75,1837690.0
2023-02-06 09:00:00,SET:INTUCH,73.25,73.75,72.75,72.75,2075428.0
2023-02-07 09:00:00,SET:INTUCH,72.75,73.0,72.25,72.5,1572591.0
2023-02-08 09:00:00,SET:INTUCH,72.5,72.75,71.5,72.0,3001482.0
2023-02-09 09:00:00,SET:INTUCH,72.0,73.0,71.75,72.75,2844625.0
2023-02-10 09:00:00,SET:INTUCH,73.25,74.5,73.25,74.5,4266477.0
2023-02-13 09:00:00,SET:INTUCH,74.5,75.5,74.0,75.25,4913268.0
2023-02-14 09:00:00,SET:INTUCH,75.5,75.75,75.0,75.5,4747553.0
2023-02-15 09:00:00,SET:INTUCH,75.0,75.25,74.0,75.25,3596052.0
2023-02-16 09:00:00,SET:INTUCH,75.25,75.5,74.75,75.0,2381946.0
2023-02-17 09:00:00,SET:INTUCH,74.75,75.5,74.5,75.5,1742442.0
2023-02-20 09:00:00,SET:INTUCH,75.5,75.75,74.5,75.5,3544051.0
2023-02-21 09:00:00,SET:INTUCH,75.25,75.5,75.25,75.5,1808539.0
2023-02-22 09:00:00,SET:INTUCH,75.75,75.75,75.0,75.5,6042958.0
2023-02-23 09:00:00,SET:INTUCH,74.0,74.75,73.75,74.25,3699385.0
2023-02-24 09:00:00,SET:INTUCH,74.0,74.25,71.5,72.25,10923640.0
2023-02-27 09:00:00,SET:INTUCH,71.75,71.75,70.75,71.25,5966861.0
2023-02-28 09:00:00,SET:INTUCH,71.25,71.25,70.5,70.75,8816511.0
2023-03-01 09:00:00,SET:INTUCH,71.0,71.0,70.0,70.25,7231695.0
2023-03-02 09:00:00,SET:INTUCH,70.0,70.75,69.0,70.5,5829711.0
2023-03-03 09:00:00,SET:INTUCH,70.75,70.75,69.5,70.25,4407780.0
2023-03-07 09:00:00,SET:INTUCH,71.0,71.75,70.25,71.25,4890872.0
2023-03-08 09:00:00,SET:INTUCH,69.75,70.75,69.5,70.5,5903466.0
2023-03-09 09:00:00,SET:INTUCH,71.0,73.0,70.25,73.0,8445139.0
2023-03-10 09:00:00,SET:INTUCH,72.5,73.75,72.0,73.5,6140607.0
2023-03-13 09:00:00,SET:INTUCH,73.25,74.0,71.25,71.25,7309814.0
2023-03-14 09:00:00,SET:INTUCH,70.5,73.0,70.5,70.75,8514968.0
2023-03-15 09:00:00,SET:INTUCH,71.0,72.25,71.0,71.5,3687673.0
2023-03-16 09:00:00,SET:INTUCH,71.5,72.5,71.0,72.0,3956506.0
2023-03-17 09:00:00,SET:INTUCH,71.75,73.25,71.5,72.5,26039026.0
2023-03-20 09:00:00,SET:INTUCH,72.5,73.25,72.0,72.5,4725516.0
2023-03-21 09:00:00,SET:INTUCH,73.5,75.0,73.0,75.0,11016791.0
2023-03-22 09:00:00,SET:INTUCH,75.0,75.25,74.25,75.25,4913246.0
2023-03-23 09:00:00,SET:INTUCH,75.25,75.25,74.25,75.0,3094607.0
2023-03-24 09:00:00,SET:INTUCH,75.0,75.0,74.25,74.25,4118154.0
2023-03-27 09:00:00,SET:INTUCH,74.5,74.75,74.0,74.5,2800256.0
2023-03-28 09:00:00,SET:INTUCH,74.75,75.0,74.25,75.0,1977869.0
2023-03-29 09:00:00,SET:INTUCH,75.0,75.0,73.75,74.25,3830335.0
2023-03-30 09:00:00,SET:INTUCH,74.0,74.5,73.25,73.25,2881074.0
