datetime,symbol,open,high,low,close,volume
2023-01-16 09:00:00,SET:SAWAD,50.00000555,50.2272783,49.09091454,49.54546005,8564886.14929764
2023-01-17 09:00:00,SET:SAWAD,49.7727328,50.68182381,49.7727328,50.68182381,10031014.3865574
2023-01-18 09:00:00,SET:SAWAD,50.45455106,50.68182381,49.7727328,50.45455106,8386025.06915122
2023-01-19 09:00:00,SET:SAWAD,50.45455106,50.68182381,50.00000555,50.68182381,5790646.8572382
2023-01-20 09:00:00,SET:SAWAD,50.45455106,50.68182381,47.72727803,47.95455078,29615206.51271208
2023-01-23 09:00:00,SET:SAWAD,47.95455078,49.31818729,47.95455078,48.86364179,10994892.57956692
2023-01-24 09:00:00,SET:SAWAD,49.09091454,49.7727328,48.18182353,49.31818729,8710514.03313294
2023-01-25 09:00:00,SET:SAWAD,49.54546005,49.54546005,48.40909628,48.40909628,7989314.51318609
2023-01-26 09:00:00,SET:SAWAD,48.40909628,48.86364179,47.95455078,47.95455078,5636100.17439288
2023-01-27 09:00:00,SET:SAWAD,48.18182353,49.09091454,48.18182353,49.09091454,5715922.76553257
2023-01-30 09:00:00,SET:SAWAD,49.31818729,49.7727328,48.86364179,49.31818729,7761358.23848924
2023-01-31 09:00:00,SET:SAWAD,49.31818729,49.54546005,48.40909628,48.40909628,6770263.84850071
2023-02-01 09:00:00,SET:SAWAD,48.63636904,51.13636931,48.63636904,50.90909656,21439429.92022328
2023-02-02 09:00:00,SET:SAWAD,51.13636931,52.50000583,50.90909656,52.50000583,21274597.13851972
2023-02-03 09:00:00,SET:SAWAD,52.50000583,52.72727858,51.81818757,52.50000583,9240001.17435987
2023-02-06 09:00:00,SET:SAWAD,52.04546032,52.27273308,51.13636931,51.36364207,10156683.87260809
2023-02-07 09:00:00,SET:SAWAD,50.90909656,51.36364207,50.00000555,50.45455106,11005861.77834934
2023-02-08 09:00:00,SET:SAWAD,50.90909656,51.36364207,49.7727328,50.00000555,11680617.1034515
2023-02-09 09:00:00,SET:SAWAD,50.45455106,50.45455106,48.86364179,50.00000555,11035060.17510832
2023-02-10 09:00:00,SET:SAWAD,50.45455106,50.90909656,50.00000555,50.45455106,7080647.51404813
2023-02-13 09:00:00,SET:SAWAD,50.68182381,52.50000583,50.68182381,51.81818757,11261334.54999186
2023-02-14 09:00:00,SET:SAWAD,52.04546032,52.04546032,50.68182381,50.90909656,6451944.78383413
2023-02-15 09:00:00,SET:SAWAD,50.90909656,50.90909656,47.95455078,47.95455078,17379500.8708754
2023-02-16 09:00:00,SET:SAWAD,48.40909628,49.54546005,47.95455078,49.54546005,8982663.90292431
2023-02-17 09:00:00,SET:SAWAD,49.09091454,49.31818729,48.18182353,48.40909628,6725498.25346969
2023-02-20 09:00:00,SET:SAWAD,48.63636904,50.90909656,48.63636904,50.68182381,7294048.59036061
2023-02-21 09:00:00,SET:SAWAD,50.45455106,51.36364207,50.00000555,50.90909656,6273003.40369662
2023-02-22 09:00:00,SET:SAWAD,50.45455106,51.36364207,50.00000555,50.00000555,8065668.80471076
2023-02-23 09:00:00,SET:SAWAD,50.00000555,50.90909656,50.00000555,50.68182381,4958835.74956923
2023-02-24 09:00:00,SET:SAWAD,51.13636931,52.50000583,50.45455106,51.13636931,10821774.59878302
2023-02-27 09:00:00,SET:SAWAD,51.13636931,51.13636931,49.09091454,49.54546005,10654617.51733745
