datetime,symbol,open,high,low,close,volume
2023-01-16 09:00:00,SET:TISCO,104.0,104.0,102.0,102.0,6225663.0
2023-01-17 09:00:00,SET:TISCO,102.0,103.0,101.5,103.0,4194503.0
2023-01-18 09:00:00,SET:TISCO,102.5,102.5,101.5,102.0,5059249.0
2023-01-19 09:00:00,SET:TISCO,102.0,103.0,102.0,103.0,2215503.0
2023-01-20 09:00:00,SET:TISCO,103.0,103.0,102.0,102.5,6954959.0
2023-01-23 09:00:00,SET:TISCO,102.0,102.5,101.5,102.0,2930402.0
2023-01-24 09:00:00,SET:TISCO,102.0,102.5,102.0,102.0,2069098.0
2023-01-25 09:00:00,SET:TISCO,102.0,103.0,102.0,102.5,2443729.0
2023-01-26 09:00:00,SET:TISCO,102.5,103.0,102.0,103.0,2814014.0
2023-01-27 09:00:00,SET:TISCO,103.0,103.0,102.5,103.0,1640595.0
2023-01-30 09:00:00,SET:TISCO,103.0,103.0,102.5,103.0,843622.0
2023-01-31 09:00:00,SET:TISCO,102.5,103.0,102.0,102.5,3357953.0
2023-02-01 09:00:00,SET:TISCO,103.0,103.0,102.0,102.5,2440846.0
2023-02-02 09:00:00,SET:TISCO,102.5,103.0,101.5,102.0,2920531.0
2023-02-03 09:00:00,SET:TISCO,102.0,102.5,101.5,101.5,1464003.0
2023-02-06 09:00:00,SET:TISCO,102.0,103.0,101.5,103.0,2923152.0
2023-02-07 09:00:00,SET:TISCO,103.0,103.0,102.0,102.5,3757061.0
2023-02-08 09:00:00,SET:TISCO,102.5,103.0,102.0,102.5,3130384.0
2023-02-09 09:00:00,SET:TISCO,102.5,103.0,102.0,102.0,1263019.0
2023-02-10 09:00:00,SET:TISCO,102.0,102.5,102.0,102.5,1020646.0
2023-02-13 09:00:00,SET:TISCO,102.5,103.0,102.0,102.0,1338981.0
2023-02-14 09:00:00,SET:TISCO,102.0,102.5,102.0,102.0,1749002.0
2023-02-15 09:00:00,SET:TISCO,102.0,102.5,101.0,101.5,2325348.0
2023-02-16 09:00:00,SET:TISCO,101.0,101.5,100.0,101.5,4507919.0
2023-02-17 09:00:00,SET:TISCO,101.5,101.5,100.5,101.0,2350163.0
2023-02-20 09:00:00,SET:TISCO,101.0,102.0,100.5,101.0,3492760.0
2023-02-21 09:00:00,SET:TISCO,101.5,101.5,100.5,101.5,1893270.0
2023-02-22 09:00:00,SET:TISCO,102.5,103.0,102.0,102.5,6882198.0
2023-02-23 09:00:00,SET:TISCO,103.0,103.0,101.5,102.5,3598604.0
2023-02-24 09:00:00,SET:TISCO,102.5,103.0,102.0,102.0,3419867.0
2023-02-27 09:00:00,SET:TISCO,102.0,103.0,101.5,102.5,3748753.0
2023-02-28 09:00:00,SET:TISCO,103.0,103.0,102.0,103.0,7590239.0
2023-03-01 09:00:00,SET:TISCO,102.5,103.0,102.0,102.5,4828178.0
2023-03-02 09:00:00,SET:TISCO,102.5,103.0,102.0,102.5,2596489.0
2023-03-03 09:00:00,SET:TISCO,102.5,102.5,102.0,102.0,1546584.0
2023-03-07 09:00:00,SET:TISCO,102.5,102.5,101.5,102.5,2968747.0
2023-03-08 09:00:00,SET:TISCO,102.0,102.0,101.0,101.5,3341032.0
2023-03-09 09:00:00,SET:TISCO,102.0,102.5,101.0,101.5,3171389.0
2023-03-10 09:00:00,SET:TISCO,101.5,102.0,101.0,101.0,4092666.0
2023-03-13 09:00:00,SET:TISCO,101.0,101.5,100.0,100.0,6470273.0
2023-03-14 09:00:00,SET:TISCO,99.75,100.0,98.5,99.0,14019443.0
2023-03-15 09:00:00,SET:TISCO,100.0,101.0,100.0,101.0,3848706.0
2023-03-16 09:00:00,SET:TISCO,100.0,101.0,99.5,100.5,5153976.0
2023-03-17 09:00:00,SET:TISCO,100.5,101.0,100.5,100.5,4303231.0
2023-03-20 09:00:00,SET:TISCO,100.5,101.0,99.5,100.0,4498016.0
2023-03-21 09:00:00,SET:TISCO,100.0,100.5,99.75,100.5,3054256.0
2023-03-22 09:00:00,SET:TISCO,100.5,101.0,100.0,100.0,2053268.0
2023-03-23 09:00:00,SET:TISCO,100.0,101.0,100.0,100.5,2199789.0
2023-03-24 09:00:00,SET:TISCO,101.0,101.0,100.0,100.5,2697680.0
2023-03-27 09:00:00,SET:TISCO,100.5,101.0,100.0,101.0,2341298.0
