datetime,symbol,open,high,low,close,volume
2023-01-16 09:00:00,SET:AOT,73.75,74.25,72.5,73.25,50831353.0
2023-01-17 09:00:00,SET:AOT,73.25,73.75,73.0,73.25,24937881.0
2023-01-18 09:00:00,SET:AOT,73.5,75.0,73.25,75.0,57112046.0
2023-01-19 09:00:00,SET:AOT,75.25,75.25,74.5,74.5,23254510.0
2023-01-20 09:00:00,SET:AOT,74.75,75.0,74.25,74.75,12766241.0
2023-01-23 09:00:00,SET:AOT,74.75,75.25,74.75,74.75,11514415.0
2023-01-24 09:00:00,SET:AOT,75.0,75.5,74.75,75.25,21935491.0
2023-01-25 09:00:00,SET:AOT,75.25,75.5,74.75,75.0,14173148.0
2023-01-26 09:00:00,SET:AOT,75.0,75.25,74.75,75.25,16931324.0
2023-01-27 09:00:00,SET:AOT,75.25,75.5,75.0,75.5,9847878.0
2023-01-30 09:00:00,SET:AOT,75.5,75.5,74.75,75.25,18017106.0
2023-01-31 09:00:00,SET:AOT,75.25,75.25,74.25,74.25,24999342.0
2023-02-01 09:00:00,SET:AOT,74.75,74.75,74.0,74.75,16639970.0
2023-02-02 09:00:00,SET:AOT,74.5,74.75,74.5,74.5,15624960.0
2023-02-03 09:00:00,SET:AOT,74.0,74.25,73.75,73.75,26206978.0
2023-02-06 09:00:00,SET:AOT,74.0,74.25,73.75,73.75,9965758.0
2023-02-07 09:00:00,SET:AOT,73.5,74.0,73.25,73.5,19882884.0
2023-02-08 09:00:00,SET:AOT,73.5,74.25,73.25,74.0,20316385.0
2023-02-09 09:00:00,SET:AOT,73.75,73.75,73.25,73.5,13509788.0
2023-02-10 09:00:00,SET:AOT,73.25,73.5,73.0,73.0,14762919.0
2023-02-13 09:00:00,SET:AOT,72.75,73.0,72.5,72.75,22573377.0
2023-02-14 09:00:00,SET:AOT,72.5,72.75,71.5,71.75,44075233.0
2023-02-15 09:00:00,SET:AOT,72.0,73.0,71.75,73.0,18114756.0
2023-02-16 09:00:00,SET:AOT,73.0,73.25,72.75,72.75,8972560.0
2023-02-17 09:00:00,SET:AOT,72.5,72.75,72.0,72.5,12608468.0
2023-02-20 09:00:00,SET:AOT,72.5,73.0,72.5,73.0,8522992.0
2023-02-21 09:00:00,SET:AOT,73.0,73.25,72.5,73.0,11169713.0
2023-02-22 09:00:00,SET:AOT,72.75,73.0,72.0,72.0,14928317.0
2023-02-23 09:00:00,SET:AOT,72.0,72.5,71.75,72.5,14470420.0
2023-02-24 09:00:00,SET:AOT,72.5,72.75,72.25,72.5,6912376.0
2023-02-27 09:00:00,SET:AOT,72.25,72.75,72.0,72.25,12782607.0
2023-02-28 09:00:00,SET:AOT,72.5,72.75,72.25,72.75,19708089.0
2023-03-01 09:00:00,SET:AOT,73.0,73.5,72.5,72.5,13912341.0
2023-03-02 09:00:00,SET:AOT,72.5,72.5,71.25,71.75,34605326.0
