datetime,symbol,open,high,low,close,volume
2023-01-16 09:00:00,SET:MINT,34.0,34.0,33.5,33.75,19532264.0
2023-01-17 09:00:00,SET:MINT,33.5,33.75,32.75,32.75,33665624.0
2023-01-18 09:00:00,SET:MINT,32.75,33.25,32.25,32.75,39743248.0
2023-01-19 09:00:00,SET:MINT,32.75,33.25,32.5,33.0,29726362.0
2023-01-20 09:00:00,SET:MINT,33.0,33.25,32.25,32.5,31055490.0
2023-01-23 09:00:00,SET:MINT,32.5,32.75,32.25,32.5,24479425.0
2023-01-24 09:00:00,SET:MINT,32.5,33.75,32.25,33.25,45615183.0
2023-01-25 09:00:00,SET:MINT,33.5,34.25,33.25,33.75,42067393.0
2023-01-26 09:00:00,SET:MINT,34.0,34.25,33.75,34.0,15397548.0
2023-01-27 09:00:00,SET:MINT,34.0,34.25,33.75,34.0,24618736.0
2023-01-30 09:00:00,SET:MINT,33.75,34.0,33.5,33.75,9988178.0
2023-01-31 09:00:00,SET:MINT,33.5,33.75,33.0,33.25,22704328.0
2023-02-01 09:00:00,SET:MINT,33.5,33.5,32.75,33.25,13298697.0
2023-02-02 09:00:00,SET:MINT,33.0,33.75,33.0,33.5,25704048.0
2023-02-03 09:00:00,SET:MINT,33.75,34.0,33.25,33.75,21650600.0
2023-02-06 09:00:00,SET:MINT,33.5,33.75,33.25,33.5,10724232.0
2023-02-07 09:00:00,SET:MINT,33.5,33.75,33.0,33.25,26462523.0
2023-02-08 09:00:00,SET:MINT,33.25,33.75,33.0,33.5,16398461.0
2023-02-09 09:00:00,SET:MINT,33.5,34.0,33.25,33.75,19810626.0
2023-02-10 09:00:00,SET:MINT,33.5,34.0,33.5,34.0,7522268.0
2023-02-13 09:00:00,SET:MINT,33.75,34.0,33.25,33.5,11812682.0
2023-02-14 09:00:00,SET:MINT,33.5,33.75,33.5,33.75,5842427.0
2023-02-15 09:00:00,SET:MINT,33.75,34.0,33.5,33.75,19533164.0
2023-02-16 09:00:00,SET:MINT,33.75,33.75,33.5,33.75,8660155.0
2023-02-17 09:00:00,SET:MINT,33.5,34.0,33.25,33.5,8964566.0
2023-02-20 09:00:00,SET:MINT,33.25,33.5,33.0,33.25,31813562.0
2023-02-21 09:00:00,SET:MINT,33.0,33.5,32.75,33.5,16579122.0
2023-02-22 09:00:00,SET:MINT,33.5,33.75,33.25,33.5,23290437.0
2023-02-23 09:00:00,SET:MINT,33.75,34.25,33.5,34.25,41208758.0
2023-02-24 09:00:00,SET:MINT,34.25,34.75,33.75,34.5,45100532.0
2023-02-27 09:00:00,SET:MINT,34.5,34.75,34.0,34.25,15220493.0
2023-02-28 09:00:00,SET:MINT,34.5,34.5,33.5,33.5,22359815.0
2023-03-01 09:00:00,SET:MINT,33.75,34.0,33.25,33.75,18449328.0
2023-03-02 09:00:00,SET:MINT,33.5,33.75,33.0,33.0,21502766.0
2023-03-03 09:00:00,SET:MINT,33.25,33.75,33.25,33.25,8220620.0
2023-03-07 09:00:00,SET:MINT,33.75,34.0,33.25,33.5,12890048.0
2023-03-08 09:00:00,SET:MINT,33.25,33.75,33.25,33.75,20483256.0
2023-03-09 09:00:00,SET:MINT,33.5,33.75,33.0,33.0,19310501.0
2023-03-10 09:00:00,SET:MINT,33.0,33.0,32.5,32.75,15474357.0
2023-03-13 09:00:00,SET:MINT,33.25,33.25,32.0,32.25,26424993.0
2023-03-14 09:00:00,SET:MINT,32.0,32.5,30.5,31.0,39357223.0
2023-03-15 09:00:00,SET:MINT,31.5,32.25,31.25,31.5,28452376.0
2023-03-16 09:00:00,SET:MINT,30.5,32.0,30.25,31.75,27378138.0
2023-03-17 09:00:00,SET:MINT,31.75,32.5,31.75,32.0,22833516.0
2023-03-20 09:00:00,SET:MINT,32.0,32.25,31.25,31.25,22138655.0
2023-03-21 09:00:00,SET:MINT,31.75,32.5,31.5,32.25,14440203.0
2023-03-22 09:00:00,SET:MINT,32.75,33.25,32.25,32.75,15180262.0
2023-03-23 09:00:00,SET:MINT,32.75,33.5,32.5,33.25,14933432.0
2023-03-24 09:00:00,SET:MINT,33.25,33.5,32.75,32.75,20688988.0
2023-03-27 09:00:00,SET:MINT,33.0,33.0,32.0,32.5,18388055.0
2023-03-28 09:00:00,SET:MINT,32.5,32.75,32.0,32.5,22337316.0
2023-03-29 09:00:00,SET:MINT,32.5,32.75,31.75,32.25,17164744.0
2023-03-30 09:00:00,SET:MINT,32.0,32.5,31.75,31.75,25588411.0
2023-03-31 09:00:00,SET:MINT,32.0,32.5,31.75,32.25,18516133.0
2023-04-03 09:00:00,SET:MINT,32.75,32.75,32.25,32.5,11378245.0
2023-04-04 09:00:00,SET:MINT,32.5,32.75,32.0,32.25,9347634.0
2023-04-05 09:00:00,SET:MINT,32.0,32.0,30.75,30.75,28463865.0
2023-04-07 09:00:00,SET:MINT,31.0,31.0,30.5,30.75,10474967.0
2023-04-10 09:00:00,SET:MINT,30.75,31.0,30.25,30.5,17170979.0
2023-04-11 09:00:00,SET:MINT,30.5,31.25,30.5,31.0,15083892.0
2023-04-12 09:00:00,SET:MINT,31.0,31.25,30.5,31.25,8078582.0
2023-04-17 09:00:00,SET:MINT,31.25,31.5,30.5,31.25,17788230.0
2023-04-18 09:00:00,SET:MINT,31.75,32.0,31.25,31.5,17412009.0
2023-04-19 09:00:00,SET:MINT,31.25,32.0,31.0,31.25,17662734.0
2023-04-20 09:00:00,SET:MINT,31.25,31.75,30.75,31.5,16338391.0
2023-04-21 09:00:00,SET:MINT,31.5,31.5,30.25,31.0,25231379.0
2023-04-24 09:00:00,SET:MINT,31.0,31.25,30.5,31.25,8422893.0
2023-04-25 09:00:00,SET:MINT,31.0,31.25,30.5,30.75,11532112.0
2023-04-26 09:00:00,SET:MINT,31.0,31.5,30.75,31.0,13931647.0
2023-04-27 09:00:00,SET:MINT,31.0,32.0,30.75,31.75,13807247.0
2023-04-28 09:00:00,SET:MINT,32.0,32.0,31.25,31.5,15249887.0
2023-05-02 09:00:00,SET:MINT,32.0,32.25,31.5,32.25,19901702.0
2023-05-03 09:00:00,SET:MINT,32.0,33.25,31.5,33.25,24597910.0
2023-05-08 09:00:00,SET:MINT,34.0,34.0,33.0,33.5,26537100.0
2023-05-09 09:00:00,SET:MINT,33.25,34.25,32.25,33.5,35589800.0
2023-05-10 09:00:00,SET:MINT,33.5,33.5,33.0,33.25,12569900.0
2023-05-11 09:00:00,SET:MINT,33.0,33.25,32.5,33.0,11002900.0
2023-05-12 09:00:00,SET:MINT,33.0,33.5,32.5,33.0,13478925.0
2023-05-15 09:00:00,SET:MINT,33.75,33.75,32.25,32.75,17577300.0
